"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"HMX3","#","#",1,3.51328169349225,0.0126976588387644,6.24430346369844,260
"HNF1A","#","#",20,3.94986126003797,0.653344879328852,14.3484605258906,138
"HNF1B","#","#",3,3.5605849219561,0.0735379135418539,15.5672486858578,60
"HNF4A","#","#",27,4.43858126715742,1,14.3131988085373,141
"HNF4G","#","#",2,3.72301135462728,0.0460756129252904,15.6909018414818,42
"HOPX","Q9BPY8","Oncogene",1,-2.91870749115009,0.00765138949449059,-0.158827763747966,384
"HOXA10","#","#",2,4.32095667378783,0.0562253742897953,13.9765044795151,156
"HOXA9","P31269","Oncogene",2,2.28720055450892,0.0217035900683521,-0.136664610178799,359
"HOXC11","#","#",1,6.73896763768082,0.0400746961039067,14.9845308051001,98
"HOXC8","#","#",1,3.14370730492402,0.00956100760143512,14.752861896073,109
"HOXD13","#","#",1,8.30929883758168,0.0534024088825653,13.0940774109231,193
"IAPP","#","#",4,2.06398601190418,0.0529495761832828,15.5115814421412,65
"IDO1","#","#",1,4.60964083825121,0.0220026766493547,6.26618342303138,252
"IFI6","#","#",1,4.12468511420553,0.0178867611018223,6.25650519708588,257
"IFIT1","#","#",2,2.56801552044074,0.0264702548459791,6.27668855383806,246
"IFIT2","#","#",3,2.12238504386803,0.036919049518768,12.4400217086624,206
"IFIT3","#","#",2,2.32967472017664,0.0224245634280717,6.26717545397095,250
"IFNG","#","#",3,2.52587798766895,0.047192623775333,15.5246333878071,62
"IGFBP1","#","#",3,3.90164542314482,0.0822218581777541,6.40778371544603,225
"IGFBP3","#","#",4,2.19915625886541,0.0575384431123316,10.0912363546237,216
"IGHG1","#","#",6,3.97743244826516,0.185423294231929,15.7865902783897,26
"IGHV3-33","#","#",2,2.76414140597632,0.0297993735325891,14.2421921977547,146
"IGKC","#","#",2,2.65575896157852,0.0279596468694826,14.5873897010208,119
"IGLC1","#","#",4,2.88971096405948,0.0809819428513902,15.6669976992843,46
"IHH","#","#",1,3.19611450880105,0.0100057979493883,-0.152645343846818,374
"IL11","#","#",2,2.42663220900366,0.0240703583570754,15.7727131022329,29
"IL12A","#","#",2,-3.14842564544811,0.0363223668595619,6.29985495873793,238
"IL12RB2","#","#",2,2.11945291405487,0.0188561749862211,14.8020666248433,106
"IL1B","#","#",5,2.57788130217668,0.0922746923657882,14.8282659644809,102
"IL2RA","#","#",2,2.14492622291194,0.0192885690493214,6.25980142945299,253
"IL2RG","#","#",2,2.01323446214373,0.0170531807911688,15.6010327644048,58
"INHBA","#","#",1,4.67226539845357,0.0225341837297207,-0.119372864508513,351
"IRF8","#","#",3,2.12024524194729,0.0368645667470992,15.0811867715251,94
"ISG15","#","#",12,3.70037967602316,0.359750026289206,14.4326094722245,131
"ITGA11","#","#",1,2.14791670489104,0.0011095350039566,6.21705497439821,289
"ITGA4","#","#",4,2.22885246884298,0.0585465936406297,13.5777896778485,177
"ITGA6","#","#",3,2.46470532087894,0.0456350700574931,13.3831143226222,183
"ITGA7","#","#",2,-2.21737576141445,0.0205183562944182,-0.136978552067744,360
"ITGB4","#","#",18,2.08215200838478,0.300969216732963,16.1310834743913,1
"KCNA5","#","#",4,-2.7179024127921,0.0751492496606705,15.4746506945205,71
"KCNB1","#","#",2,-2.23071130375518,0.0207447190872814,-0.138470252615791,363
"KCNG3","#","#",2,4.24440526034159,0.0549259601900483,-0.130247406878805,356
"KCNJ3","#","#",2,3.39199114731252,0.0404567444377998,-0.153096191308073,375
"KCNJ6","#","#",2,2.61836673730612,0.0273249364016664,-0.155388063465322,379
"KIR2DL4","#","#",2,2.51873497035666,0.0256337472135302,14.4633387924353,127
"KISS1","#","#",2,3.60137345036899,0.0440108828211508,13.5785066608665,176
"KISS1R","#","#",1,2.08966207907098,0.000615116424610407,6.21589239108781,293
"KRT15","#","#",1,-2.70385109160422,0.00582786055869357,-0.150687269747182,371
"KRT17","#","#",1,3.12445861318206,0.00939764013161858,6.23654374989886,265
"KRT18","#","#",5,2.01636986431957,0.0684463968884912,14.9243632032031,100
"KRT2","#","#",1,-3.13611276316363,0.00949655121715492,6.2367763309184,264
"KRT8","#","#",6,3.33973276383778,0.152949590976363,15.7564561312316,31
"LAMA1","#","#",3,2.98367788401328,0.0588489397084854,15.9326104676348,9
"LCT","#","#",2,3.15981998402707,0.0365157788886839,6.30030975070262,237
"LGR5","#","#",1,4.89363382407009,0.0244129815241395,-0.114178374273654,345
"LIN28B","#","#",2,8.48627252149808,0.126929100044186,0.0783618521895545,306
"LIPF","#","#",2,-2.92392750959435,0.0325116463259674,-0.0817296295005297,327
"LMX1B","#","#",2,4.45453804087083,0.0584928374761284,13.6152285651926,171
"LOX","#","#",4,2.36902829351674,0.0633053938985153,15.6665320161832,47
"LOXL2","#","#",2,2.9339599169355,0.0326819403932696,-0.15732702456653,382
"LRP2","#","#",8,3.35733814971005,0.210834904777461,1.98513260731774,299
"LUM","#","#",4,2.41944555836285,0.065016999259211,15.6292975291562,53
"LYPD3","#","#",2,-2.01526120707586,0.0170875835647146,13.7157714568089,165
"MAFA","#","#",2,2.8704771015662,0.0316043578684162,12.6352856117352,204
"MAGEA11","#","#",1,4.17598638090943,0.0183221651413358,6.25752901271653,254
"MAPT","#","#",11,-3.11150018520701,0.273366859880852,13.6462328724949,170
"MARCKSL1","#","#",2,3.047529113487,0.0346097090477254,-0.157095146733093,381
"MAS1","P04201","Oncogene",1,2.06147207427871,0.00037586225509247,6.21532980522222,295
"MDK","#","#",4,2.88359310385151,0.0807742488727518,15.9135715456027,10
"MEP1A","#","#",3,7.42470182737133,0.171924496439369,13.9964214431497,155
"MEP1B","#","#",4,2.57008380110415,0.07013098599746,15.3871012710923,78
"MET","P08581","Oncogene",11,3.21611020938599,0.283133166451882,15.9486993260358,8
"MFAP2","#","#",2,2.92846218637159,0.0325886197308579,-0.109213572437779,342
"MIA","#","#",3,2.49272938043805,0.0463486073355898,9.90980709747276,217
"MME","#","#",3,3.11096149740062,0.0620897836287299,9.31984907776417,219
"MMP1","#","#",8,4.64532383655816,0.298286027437031,14.720184505855,113
"MMP11","#","#",1,6.34517302604951,0.0367324830230376,12.8383841939931,200
"MMP12","#","#",1,6.39742316120956,0.0371759402975942,13.3588163079181,186
"MMP13","#","#",3,9.15601180744347,0.216006411413771,15.9819167087491,5
"MMP15","#","#",2,2.17451901286342,0.0197908888208669,13.3662809540497,185
"MMP20","#","#",2,2.88319789230842,0.0318202856234534,-0.0700729671612745,323
"MMP3","#","#",2,5.89997189702856,0.0830282059087691,15.8570779184231,13
"MMP7","#","#",5,3.95595064550003,0.150754433448586,15.7379136228806,37
"MMP8","#","#",2,2.5497317772889,0.0261598993270136,15.9798188553882,6
"MMP9","#","#",10,4.58578940693052,0.372084794179448,14.4569515527293,129
