"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"NEK2","#","#",2,2.74256779013705,0.0169323127285923,10.2810629224497,174
"NEXN","#","#",2,-3.32526205813805,0.0225966617626308,10.953865493906,36
"NFIX","#","#",1,-2.16335546192528,0.000786863015137197,6.26192964522444,370
"NLGN1","#","#",7,-3.02279783684159,0.0931176782800198,10.3749619859606,163
"NPR1","#","#",3,-2.12117710750078,0.0212017386927975,9.9175997803852,211
"NR2F1","#","#",3,-2.16972170400201,0.0219095889842794,9.33932829914012,235
"NR4A1","#","#",3,-3.40996112446612,0.0399940700296728,10.5331398814337,148
"NRCAM","#","#",2,2.32032636330774,0.0128277197206729,8.10100556213727,270
"NRXN1","#","#",6,-3.48670419070636,0.0919542748991446,9.03524629820824,252
"NRXN2","#","#",2,-2.10439866755909,0.0107286947224831,6.28338307154031,308
"NTF3","#","#",13,-2.25205569818664,0.132570880599479,8.96424181903054,258
"NTN1","#","#",1,-2.03341118608193,0.000155271309355352,-0.109303188115779,431
"NTRK3","#","#",8,-4.34023387612214,0.159036914728666,11.0091966107802,16
"NUF2","#","#",2,2.96082630099444,0.019053995492672,10.555004269354,141
"NUSAP1","#","#",1,2.26114888403084,0.00126218610175283,6.26295534241137,365
"NXPH3","#","#",2,-2.86475722591333,0.0181201116319237,10.7321786779963,113
"ORC1","#","#",9,2.45905295444469,0.0978415397424462,9.91572192904294,213
"ORC6","#","#",4,2.42179122169724,0.0373561970453315,10.1483196690315,193
"OTX1","#","#",1,2.91907027330151,0.00446000062511638,6.26985588954073,333
"P2RY14","#","#",2,-3.55440630338349,0.0248241643407225,10.3541321751326,166
"PALLD","#","#",3,-3.25262105413508,0.0376998246826593,10.6221899955709,133
"PAX8","#","#",1,2.09864895148426,0.00047235823961402,6.26125097702465,374
"PBK","#","#",4,2.08790492068077,0.0308648047303548,10.9441342833348,37
"PCSK2","#","#",1,-2.93020728627724,0.00451413186696604,6.26997269906261,332
"PCSK9","#","#",1,2.71571673842861,0.00347160459817653,6.26772303495628,340
"PDE4D","#","#",2,-2.35373517766986,0.0131524855468576,10.7609355104722,103
"PDE5A","#","#",1,-2.59465808405595,0.00288320128822961,6.26645332255059,348
"PDGFRA","P16234","Oncogene",6,-2.67556461308088,0.068299103043299,10.6796032360232,124
"PDZK1","#","#",2,2.78528718514348,0.017347586358569,-0.102913700294117,419
"PDZK1IP1","#","#",2,3.1018359476153,0.0204247449568243,-0.101941965999931,416
"PER1","#","#",2,-2.37300439986309,0.0133398009300882,10.5338449017029,147
"PGM5","#","#",2,-4.90676006056099,0.0379703442824369,10.931587486597,41
"PGR","#","#",9,-3.43674467440894,0.140610009489961,10.0291129413852,204
"PHKG1","#","#",1,-2.08246492126987,0.000393696065515225,10.4725975677967,154
"PITX2","#","#",1,-2.40473423126103,0.00196007997813812,-0.102029022293375,417
"PKD1","#","#",3,-2.01628615934147,0.0196722772577542,10.6789049021053,125
"PKDCC","#","#",1,-2.95029814866918,0.00461178312529504,10.0799664137837,199
"PKMYT1","#","#",4,2.92461757210188,0.0471321090754074,10.1576277527846,190
"PLAU","#","#",1,2.48959961676353,0.00237256658628986,6.26535142661484,356
"PLEKHH2","#","#",2,-2.09380310865826,0.0106256956934538,-0.151635422000943,447
"PLK1","#","#",35,2.60403225733831,0.433261655807481,8.97358090375647,257
"PLK4","#","#",5,2.00774986967434,0.0390650667002375,9.55975567236448,224
"PLN","#","#",4,-3.848113075503,0.0650866390918929,6.4006817936006,278
"PLXNA4","#","#",1,-2.24800589024317,0.00119830482794096,-0.108814739150538,429
"POLQ","#","#",2,2.6671972114588,0.0161996381718377,10.9273714643896,42
"PPP1R12A","#","#",6,-2.00717587325904,0.0488069577416455,10.6574312311663,129
"PPP1R14A","#","#",2,-3.36391293200904,0.0229723854518769,6.30980366732478,290
"PRICKLE2","#","#",1,-2.54346033526925,0.00263435559434646,6.26591633973749,353
"PRKAA2","#","#",4,-2.61934118667367,0.0411969485843072,9.65183467938238,221
"PRKCB","#","#",7,-2.29270248814597,0.0682773754216343,9.52294227870108,226
"PRKG1","#","#",12,-2.94597143985294,0.162097979031016,9.11846004885166,247
"PRLHR","#","#",1,-3.37046528447334,0.00665399757678757,9.3754142656153,233
"PRPH","#","#",2,-2.2545916407364,0.0121887149582318,10.2014032957156,185
"PRSS2","#","#",4,2.13825745864171,0.031843754980677,10.7942171693831,93
"PTCH1","Q13635","TS",4,-2.1164001173042,0.0314188061967581,10.8330884129731,80
