"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"CKM","#","#",2,-6.02274670214063,0.00834155846427035,-0.0158895441764631,525
"CKS1B","#","#",2,2.80908976028106,0.00300271115751003,-0.570343358409365,656
"CKS2","#","#",2,2.47089409769783,0.00244086680541944,-3.16460772213123,1862
"CLCA2","#","#",1,5.09810358905499,0.00257071016355343,-1.74319718558437,886
"CLDN1","#","#",7,4.26170232068589,0.0231158479103714,-3.33441163719919,1957
"CLDN16","#","#",3,4.36360788127094,0.00920986186985552,-3.67660815683299,2149
"CLDN19","#","#",1,4.33778881444423,0.00193915481085734,-1.74335686392115,931
"CLDN3","#","#",3,5.56354519961975,0.0122000451266163,-3.36148279987005,1969
"CLDN4","#","#",4,5.35341049977953,0.0161232096796509,-2.57807879762936,1406
"CLDN6","#","#",1,3.35336000773843,0.00112143917125062,-1.74356360981085,1003
"CLDN7","#","#",5,3.74613861371431,0.0138946185557123,-3.21898176933081,1892
"CLDN8","#","#",1,8.17955125666,0.0051303142032423,-1.74255003199108,783
"CLEC14A","#","#",2,3.47372852544392,0.00410687533730732,-0.0144859882651572,484
"CLEC1B","#","#",2,-7.60265279198364,0.0109662559740835,-2.69106698270355,1505
"CLEC4A","#","#",2,-4.12628616420031,0.00519096914545489,0.0904837249519539,390
"CLEC4C","#","#",2,-2.44141746663741,0.00239189728714279,-2.89143945601092,1696
"CLEC4D","#","#",2,-10.9080962344254,0.016457588166535,-0.00726722651821046,420
"CLEC4G","#","#",1,-2.90844066959117,0.000751866990217101,-1.74365705003099,1043
"CLEC4M","#","#",3,-3.39260791505456,0.00679017894400829,-2.38417634730576,1271
"CLEC5A","#","#",2,-4.39231729844697,0.00563292658841871,0.22738892783504,301
"CLEC6A","#","#",2,-5.88764075574185,0.00811710699632958,-0.00732176323030858,421
"CLEC7A","#","#",3,-4.51017629395714,0.00957510295943791,1.23814205111231,134
"CMTM8","#","#",2,2.3769722360111,0.0022848344449703,-0.416658652917441,627
"CNKSR1","#","#",3,2.68735818860761,0.00503273220774153,-1.74257470398645,786
"CNKSR2","#","#",2,2.0130257834871,0.00168021031332967,-0.0146126708586777,493
"CNKSR3","#","#",2,4.58308999636725,0.00594985721384687,-2.88559763343515,1693
"CNTFR","#","#",2,5.69181128638554,0.00779177555804225,-3.13679310400452,1849
"CNTN1","#","#",11,3.25151615580287,0.0280455566282632,-3.70593906319546,2160
"CNTN4","#","#",1,7.13859291868855,0.00426564231702772,-2.61874963669928,1445
"CNTN6","#","#",1,5.58447363872774,0.00297471337185508,-2.85322584539812,1657
"CNTNAP2","#","#",4,5.99855296867172,0.0182667596570351,-3.49880398888844,2050
"COL11A1","#","#",2,8.26608777019241,0.0120684203029776,-2.6042094935851,1431
"COL14A1","#","#",3,4.46991870082075,0.00947478306846263,-3.12422764463873,1844
"COL17A1","#","#",12,4.77064861760553,0.0458888338314332,1.01072459600742,195
"COL1A1","#","#",10,4.67872236622727,0.0371997714558449,0.742293073696968,238
"COL1A2","#","#",13,4.37017424274604,0.0455270706582244,0.159520008391433,329
