"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"SH2D1A","#","#",1,2.55339615189578,0.00740767629072447,-0.277527656768432,355
"SIX1","#","#",4,2.64705455128284,0.115065484301139,16.4975364777239,69
"SKA1","#","#",2,2.07361099687969,0.0287631954731674,14.8758616399738,128
"SKA3","#","#",3,2.00253203095342,0.0536901691213139,14.8870064051722,127
"SLA2","#","#",1,2.715815007701,0.00958391092040219,16.1981046152029,79
"SLC12A1","#","#",2,-7.91155389290801,0.18520726637161,0.230694953053177,244
"SLC12A3","#","#",1,-4.56310175929223,0.0343355284578316,-0.233918063153882,324
"SLC1A3","#","#",1,2.36142553476119,0.00483548045288461,6.31929406522582,200
"SLC4A1","#","#",2,-2.86456301448171,0.0499589755146576,15.3135617229672,115
"SLC6A4","#","#",3,-2.11087756384023,0.0580453032491259,13.8839380899943,143
"SNX20","#","#",2,2.3764268694317,0.0368779969843178,15.4846934614455,112
"SOSTDC1","#","#",1,-2.57977948146645,0.00776118398644884,-0.0108536769939473,266
"SPDEF","#","#",1,2.19216666174467,0.00256759709037335,-0.246516985664226,335
"SPI1","P17947","Oncogene",15,2.04505227060707,0.384216847427208,15.8434537188388,98
"SPRR1A","#","#",2,-3.3411593799128,0.0627307132502505,0.112522901024455,248
"SPTB","#","#",2,-2.5184520414138,0.0406839602269606,-0.152900447932362,294
"SPTBN2","#","#",3,-4.12776636407817,0.139117600480749,6.68643105267043,158
"SST","#","#",1,3.90413202599329,0.0255060563721863,6.37580890852873,182
"SSTR5","#","#",2,-3.62181205193315,0.0702515895762693,-0.174818124888943,296
"SYT1","#","#",1,-2.05778085176627,0.000766974545888678,6.30817047705352,217
"TAC1","#","#",3,-3.14199995637588,0.0994930325835196,17.4798190829724,15
"TACR3","#","#",1,-3.8725117661522,0.0250823795513859,6.37465054558654,183
"TBX5","#","#",4,5.30642978963151,0.257596336604208,1.26266495088255,224
"TERT","#","#",1,4.60783468418537,0.034934900616665,-0.149546762004468,293
"TF","#","#",1,3.5442269374135,0.0206837227011262,-0.210797915021359,311
"TFAP2A","#","#",5,-2.06461459195896,0.11151282865697,16.7409309320639,57
"TFAP2B","#","#",1,-5.60039604553218,0.0482341348461772,-0.125918943482131,286
"TFR2","#","#",1,3.3217790013671,0.0177031641980847,-0.218146106344647,314
"TH","#","#",3,-2.15745002654433,0.0599173630963074,6.46989189948914,166
"TJP3","#","#",1,-2.83260674429141,0.011148792167522,-0.237909700522321,327
"TLR7","#","#",2,2.36526681406602,0.0365789319670758,-0.291224459413702,356
"TLR8","#","#",2,2.26298250018267,0.0338379365962831,-0.291566134736931,357
"TMPRSS6","#","#",2,2.01452536872995,0.0271798301741294,6.38038512665205,178
"TNFAIP6","#","#",4,5.84515423417911,0.286469604705157,16.9720950179965,49
"TNFRSF9","#","#",2,3.93236442071399,0.0785737122253761,-0.0982051668658265,279
"TNFSF14","#","#",1,2.70514253960881,0.00944091154676907,-0.22315911090512,319
"TNFSF9","#","#",2,3.30815148287765,0.0618461739740119,-0.102004773892452,281
"TNNC1","#","#",2,-3.42312222766012,0.0649271378800193,-0.0763868877142059,275
"TNNI1","#","#",2,-4.18805287176859,0.0854256021593993,-0.0734909827883102,274
"TOP2A","#","#",1,2.30570277449096,0.00408885654668784,-0.260731386278251,347
"TP73","O15350","TS",1,2.51466124392436,0.00688867098381678,-0.238434004916125,328
"TRAT1","#","#",2,2.44196965314682,0.0386343998962726,17.5244793661944,11
"TRBV7-9","#","#",2,2.61198896520217,0.0431905447204001,17.5934935962335,7
"TREM1","#","#",2,2.05485897209011,0.0282606823194903,-0.178271776327789,298
"TREM2","#","#",3,4.39637850599363,0.149914925254838,0.10816343489687,249
