"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"NPPB","#","#",2,-2.20296546128331,0.013498204735073,-0.088676098956969,348
"NPR1","#","#",4,-2.02583812148025,0.0342885848577971,-0.0872275670376186,345
"NR2E3","#","#",2,-2.49714576950528,0.016806521262013,8.12060969391289,191
"NR4A1","#","#",3,-2.01129607889596,0.0226521112626923,8.92059732384745,171
"NRXN1","#","#",2,-2.34289472274663,0.0150718324571308,-0.0696160167123688,321
"NTRK1","P04629","Oncogene",4,-2.27391710416722,0.0398683179362634,4.40837730947894,215
"NTRK3","#","#",5,-2.90134672632021,0.0702944137329323,4.47925305132304,210
"NTS","#","#",2,2.68019660090877,0.0188650889970952,10.3579344195304,111
"NUF2","#","#",2,2.77650305689844,0.0199481398713272,9.14398644859082,153
"NUSAP1","#","#",1,2.37656859984164,0.00208722187221817,4.32036854131105,273
"NXPH1","#","#",2,2.52623933030342,0.0171337039636621,-0.065280305600504,318
"OLFM3","#","#",2,-2.3245929084036,0.0148660124441259,9.34741543662352,142
"OLR1","#","#",1,2.68694539029945,0.00383245198577731,4.32443394884193,260
"ORC1","#","#",8,2.54557307203703,0.103232758943421,11.377235629944,1
"ORC6","#","#",5,2.12965083820937,0.048598414807654,11.2900908639473,3
"OTX1","#","#",1,3.34676402763348,0.00754257268669818,-0.0710056206766397,325
"OTX2","#","#",3,2.01998820853069,0.0227987372365653,-0.0354673121340753,300
"OXT","#","#",1,2.11264116063355,0.000603173680273491,-0.10412450162987,380
"P2RX2","#","#",2,-2.88523056442371,0.0211708764040779,-0.0708881601570574,324
"PAX2","#","#",5,3.87231425192953,0.0975928751043816,0.0293644077778475,292
"PAX4","#","#",1,2.89485925840983,0.00500153922041743,8.8804499783413,175
"PAX5","Q02548","Oncogene",1,2.64700070047782,0.00360784538600333,4.32391074141209,262
"PBK","#","#",6,2.94944064945168,0.0882310882052989,10.8187506201346,72
"PCSK2","#","#",1,-2.44407461106668,0.00246680413242012,-0.09750355502525,368
"PER1","#","#",2,-2.32341807571534,0.0148528004163649,9.03082904724502,162
"PGLYRP3","#","#",2,2.34207087301461,0.015062567541676,-0.0730520177335691,328
"PGLYRP4","#","#",2,4.39601671075549,0.0381609965341112,-0.06965201533515,323
"PHOX2A","#","#",2,-2.50567171875354,0.0169024030665306,-0.121785959902372,400
"PI3","#","#",1,2.84492490704317,0.00472076135175787,9.91448436548182,122
"PKMYT1","#","#",3,2.69471796013998,0.034180632248295,11.1265683598949,19
"PLA2G2A","#","#",2,2.08281586110574,0.0121470167158097,-0.0830173239200174,337
"PLK1","#","#",39,2.45929448851945,0.528034081015022,10.6369810399927,89
"PLK4","#","#",6,2.51224781187917,0.0734812332737145,10.9221030847677,58
"PMCH","#","#",1,2.85136514932146,0.00475697444857516,-0.0924202330618237,353
"PNLIP","#","#",2,-2.96263358088574,0.0220413414605055,0.0106256398340439,294
"POLQ","#","#",2,2.44305263416866,0.0161981963380582,10.0788922505067,117
"POPDC3","#","#",1,-2.38991538137709,0.00216227002585236,-0.102419266555024,379
"PPBP","#","#",2,2.92930512036355,0.0216665335835628,4.36597735854519,223
"PPP1R14A","#","#",2,-2.03312135557429,0.011588158256039,4.34250039545748,239
