"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"AGT","#","#",9,2.33142732801565,0.0344786390370436,4.14299156776403,1064
"AGTR1","#","#",4,-4.70095185324466,0.030518712090439,5.2013438562352,422
"AHNAK","#","#",3,-2.23035755235652,0.00850646040468434,5.42506549292247,58
"AIF1","#","#",2,2.3247523423411,0.00479635620878067,5.40259578626668,136
"AIM2","O14862","TS",1,5.67411386608819,0.00665835976414136,4.21364603662803,836
"AJUBA","#","#",5,-2.54782707061526,0.0194974943007067,5.14355725354634,482
"AKAP4","#","#",1,-3.99105878896135,0.00359977450612357,4.93501284357992,579
"AKAP6","#","#",1,3.54160618421787,0.00278299249481063,4.21060677221838,924
"ALK","Q9UM73","Oncogene",6,5.1608941254124,0.0526196881658147,5.32412338122109,313
"ALOX12","#","#",2,-5.71494339410929,0.0171182207914934,5.41441672905843,98
"ALPI","#","#",1,-2.30252973765195,0.000531241494782018,5.30581427937403,329
"ALX1","#","#",2,4.99162119726766,0.0144892603514898,5.41012109789019,115
"ALX4","#","#",4,-2.26510586986914,0.0128122383884076,5.26343132268175,363
"AMY2A","#","#",2,-7.10851951720659,0.022183261673349,-0.00435714121658717,1130
"ANGPT4","#","#",10,-5.76329972753096,0.101082289781812,3.98030695262883,1104
"ANK3","#","#",2,-3.97321573571962,0.0107878010543964,-0.0236198131911243,1224
"ANKRD1","#","#",2,-2.49406349573533,0.00541172834345093,-0.0286334488863127,1259
"ANO1","#","#",2,-2.13541814560317,0.00410820905204014,5.36463408333334,276
"ANXA5","#","#",3,2.62787749346991,0.0106736775947476,5.35280316365431,288
"AOC1","#","#",2,-2.1562298555063,0.00418385053278422,5.29761640835446,339
"APOA4","#","#",3,-2.38995845837134,0.0093765798409476,4.95064407350713,573
"APOB","#","#",6,-3.54133918549964,0.034960562456548,4.83494229281284,608
"APOBEC3F","#","#",2,2.23615900632323,0.00447435810523025,-0.0264125106411696,1250
"APOBEC3G","#","#",2,3.24181205204282,0.00812946793748778,-0.0262686086792698,1248
"APOC2","#","#",1,7.06072940509089,0.00917823086269866,5.39575161195721,182
"APOE","#","#",6,2.95519542354945,0.0285694323251192,5.0485191551654,533
"AQP2","#","#",1,-3.00436267296853,0.00180666967222179,4.20984108912287,948
"AR","#","#",71,-3.42545640468115,0.438323271748055,3.94743323485401,1113
"AREG","#","#",16,-2.22387310062402,0.0610093598712577,4.08698552429146,1075
"ARHGAP29","#","#",1,-2.10146880228187,0.000165857128433174,4.20855427865546,1038
"ARHGEF2","#","#",4,2.26990440222519,0.0128471195293133,4.21849958365646,780
"ARNT2","#","#",3,4.82360309917637,0.0226444337385048,5.42607587525077,51
"ARNTL","#","#",12,-2.62045255405271,0.0534921031525975,4.20666881012963,1049
"ARPC1B","#","#",3,3.54474592724323,0.0156723023810527,4.22071523886933,770
"ARR3","#","#",2,-3.6587564229933,0.00964487872081122,5.4140981391549,100
"ASAP3","#","#",1,-2.5099047232761,0.000908100269359052,4.20913638429984,985
"ASCL1","#","#",7,3.471702362,0.0405103253971388,4.94827384669283,574
"ASF1B","#","#",1,3.05694604511675,0.00190222847422129,4.20991603130145,942
"ASIP","#","#",1,-2.97712403967692,0.00175716940133554,5.42018159072713,77
"ASPM","#","#",1,2.11391537094626,0.000188476050384793,4.20857201758953,1033
"ASS1","#","#",2,-2.79644400096755,0.00651074948445134,5.39838072243978,163
"ATF3","#","#",11,-3.34981380082682,0.0633100062040699,4.26211660725172,745
"ATOH1","#","#",1,-3.4445581538838,0.00260662888144263,-0.0195760158724731,1178
"ATRNL1","#","#",2,3.50816439154038,0.00909754242310295,5.42568264642475,54
"AURKA","O14965","Oncogene",32,3.31341329898331,0.189031871711565,3.96162991789759,1111
"AURKB","#","#",28,2.33903211202725,0.115365945907877,3.98503854584194,1101
"AXIN2","#","#",3,-2.16046633068307,0.00812542428201592,5.37168617303275,271
"BAMBI","#","#",1,3.63870651922986,0.0029594511605147,5.35036835621202,291
"BATF2","#","#",2,4.90977796498402,0.0141917959284495,5.33082277933707,305
"BCL11A","#","#",2,-3.44045357241972,0.00885144315281133,5.39426564670399,187
"BCL2L14","#","#",2,2.18878475808344,0.00430217339274508,5.39481496548012,186
"BCL6","P41182","Oncogene",8,-3.80672974292189,0.05169009983644,5.32572404780321,310
"BDKRB1","#","#",2,-2.30450376233096,0.00472276145937944,5.41623196453635,92
"BEST1","#","#",1,2.34696253607788,0.0006119884079906,4.20890415798966,1005
"BEX1","#","#",2,3.1125714696917,0.00765973483690312,-0.0218860056493083,1208
"BFSP1","#","#",2,2.5884091627644,0.00575463365921229,-0.0213104427720497,1202
"BFSP2","#","#",2,4.00636266790875,0.0109082756835634,-0.0202797143671795,1186
"BIRC5","#","#",10,2.94566580550919,0.0498779430345952,4.62745355839914,656
"BIRC7","#","#",1,6.69374789428802,0.00851132206442993,4.2150992259596,815
"BLK","#","#",7,3.80131453706605,0.0447033127048914,4.49528877972113,689
"BLM","#","#",5,3.25573337120261,0.025929820266921,4.45954011812165,697
"BMP10","#","#",1,-4.13500752889767,0.00386136992261527,5.39418485707232,188
"BMP2","#","#",9,-2.4601389284001,0.0365837862062582,4.44185421718683,700
"BMP4","#","#",5,-2.18788714238584,0.016226933006498,5.1581895675764,470
"BMP8B","#","#",2,3.25415142581962,0.00817431617476748,5.39269095065798,196
"BMPR1B","#","#",13,2.21978019542254,0.0487884544374452,4.1964516755256,1051
"BPI","#","#",2,2.873243049017,0.00678988049969398,5.10965033218454,497
"BPIFB1","#","#",1,5.20623924801806,0.00580809976440746,4.2129792185495,848
"BRSK2","#","#",1,2.7380654125267,0.00132273252357641,5.4379676989561,30
"BSG","#","#",2,2.15670753806165,0.00418558670035432,5.37318671030802,269
"BST2","#","#",3,3.41759359852794,0.0149790875657744,5.08519887967078,508
"BTC","#","#",6,-4.22229782808389,0.0423855246951582,4.47131013458301,693
"BTG2","#","#",2,-2.43143284917126,0.0051840932827992,5.26360402027145,362
"BTLA","#","#",2,2.89146615808725,0.00685611354638984,5.1687746372314,462
"BTN1A1","#","#",2,2.49963921695351,0.00543199365615817,5.40790950838703,119
"BUB1","#","#",10,3.05178306237538,0.0518063925659456,4.1164710091174,1069
"BUB1B","O60566","TS",13,2.0883409615269,0.0456832468827047,4.14423271951139,1063
"C1QA","#","#",14,3.75827398287615,0.0919646937770499,4.03228922840902,1085
"C1QB","#","#",4,3.74004028779641,0.0235337239262821,5.03609699854497,543
"C1QC","#","#",2,3.71426757974612,0.00984663754380771,4.21614644975287,797
"C2","#","#",1,3.5242541829842,0.00275145901982714,5.40564013311678,122
"C3AR1","#","#",2,2.10764371570616,0.0040072611234936,4.21156690730041,894
"C4A","#","#",3,2.18785897582379,0.0082747647434378,4.75549271861666,630
"C4B","#","#",2,2.56473279075088,0.00566858038218285,4.96242331523807,568
"C5AR2","#","#",1,-2.12052611998589,0.000200489643898076,4.20858143927389,1032
"CA3","#","#",1,-4.00212518766438,0.00361988527040718,4.21126310702507,904
"CA4","#","#",2,-2.89166671056438,0.00685684246709879,-0.0235690550186254,1221
"CABLES1","#","#",6,2.48126409393361,0.0234018318189599,5.07872693795624,514
"CACNA1H","#","#",2,-3.06089089372739,0.00747189850294291,5.41470974983315,97
"CALB2","#","#",1,-2.19736948791085,0.000340135693219852,5.39704591017749,173
"CALCR","#","#",3,3.787935922535,0.0169981365939768,4.22175502696072,764
"CALML5","#","#",2,-5.14421137371597,0.0150438590340235,-0.0109129399141839,1137
"CALR","#","#",12,2.07767137514247,0.0416554672537052,4.31415572371513,731
"CAMK1D","#","#",2,-3.11003304479275,0.00765050877047187,5.39721750848323,169
"CAMK4","#","#",5,3.07358321246562,0.02427472948044,4.76852491812844,627
"CAMKK1","#","#",3,-2.24724165997838,0.00859850994608467,5.39726689838666,168
"CAPN3","#","#",2,2.51262265906784,0.00547918280069527,5.20443848999589,417
"CARD11","#","#",2,2.98378868822959,0.00719166564271019,4.21406428281311,831
"CARD17","#","#",1,-2.42708301245178,0.000757589886654573,5.38901380345902,222
"CARD18","#","#",1,-4.89056126510059,0.00523442393053016,5.30144199505469,333
"CASP14","#","#",2,-4.4250929191095,0.0124301773620219,-0.0158907595583541,1148
"CASP5","#","#",3,2.47886517418944,0.00986128549443857,5.39688145365704,174
"CASQ2","#","#",4,-2.60188433729243,0.015260323824654,-0.0331351121341129,1269
"CAV3","#","#",7,-3.73190256893864,0.0438203249896893,5.19088878368814,440
"CBLC","#","#",2,-5.16581526838955,0.0151223797606027,4.22028396097172,772
"CBX3","#","#",1,2.0102022007198,0,4.208424204876,1047
"CCDC17","#","#",1,-2.57361971147728,0.00102388835394128,4.2092271913331,981
"CCK","#","#",2,-2.44266020496889,0.0052248998201441,5.10781987978993,499
"CCKBR","#","#",2,-2.6298809459283,0.00590536548769808,5.41415071050986,99
"CCL11","#","#",7,4.10348500337076,0.0485472147990402,5.02874900766212,546
"CCL14","#","#",2,-2.89955181639384,0.00688550138477255,5.20817980254636,414
"CCL18","#","#",3,4.63774352080894,0.021631156084942,5.16720793606905,463
"CCL27","#","#",1,-7.5339817287044,0.0100382636685163,5.45497520265559,10
"CCL3","#","#",5,3.82271066457547,0.0310816076763427,5.17912388614754,455
"CCL4","#","#",8,4.08515181915794,0.0557378706762917,4.16731898366498,1059
"CCL5","#","#",11,5.33335490425302,0.102961189496095,4.59922998353014,664
"CCL7","#","#",10,3.85180899052911,0.0663451176685145,4.80940757462235,615
"CCL8","#","#",7,3.00899643942694,0.0346242562306038,5.27543230132619,351
"CCNA1","#","#",9,2.0813124141048,0.0303878756448934,4.34748374431788,723
"CCNB1","#","#",28,2.7519185605792,0.136375214002716,4.24777613371588,750
"CCNL1","Q9UK58","Oncogene",1,-2.40641334994821,0.000720027286427879,4.20898888769275,998
"CCR1","#","#",7,3.17180172120659,0.0366952976901627,4.53381166206108,678
"CCR3","#","#",6,-3.67123627270852,0.0363769200840409,4.63215309212435,655
"CCR5","#","#",15,4.38475120085921,0.115871820583269,4.61684380403278,659
"CCR8","#","#",3,2.03338869249109,0.00743261666790998,4.21425324912894,826
"CD14","#","#",6,2.63488800701247,0.0250768994107732,4.6117950638099,663
"CD180","#","#",1,4.02503982556905,0.00366152762343563,4.21129576512241,901
"CD19","#","#",7,5.65600263964478,0.0682967484522026,5.20084471293836,423
"CD2","#","#",11,4.08080296103004,0.0779225519817377,4.43205369409708,703
"CD22","#","#",5,5.25916889618154,0.0441338542446751,5.04268805664538,539
"CD244","#","#",5,2.7602891545919,0.0214280116283037,4.55700935766106,676
"CD247","#","#",20,2.37159545786746,0.0825440386233309,4.61317549549812,662
"CD27","#","#",1,5.00802819809125,0.00544789444283397,-0.017434535612455,1156
"CD28","#","#",11,2.30655934325747,0.0424552461762331,4.19330052983427,1052
"CD300LF","#","#",1,4.10324366410422,0.00380364603115429,-0.0199603816053944,1183
"CD38","#","#",4,3.52025748922489,0.0219360948603948,5.4458761951491,14
"CD3D","#","#",9,3.68082414189731,0.0565487467383332,4.57213954284839,673
"CD3E","#","#",11,3.7646819235845,0.0716032611051499,4.63368949156385,654
"CD3G","#","#",4,3.81996736089977,0.0241147239680104,5.07973788661596,512
"CD4","#","#",16,2.2564630960403,0.0619569631281566,4.27782624870828,740
"CD48","#","#",4,4.10856681680349,0.026212590052835,4.92217870683376,581
"CD5","#","#",10,2.55371478633713,0.0427550887359039,4.51633480650031,681
"CD53","#","#",2,2.68041731037794,0.00608904311227511,5.33994530587563,297
"CD5L","#","#",1,5.27160935936732,0.0059268956740631,5.39248593891433,198
"CD6","#","#",6,2.52662357388827,0.0238964175467336,4.77125878865091,624
"CD63","#","#",1,3.09058359045975,0.00196335737113038,4.20996397175918,941
"CD7","#","#",2,2.81792970926765,0.00658884065515378,5.39127468499934,210
"CD70","#","#",1,2.22183418579875,0.000384594941950754,-0.0207037526130254,1193
"CD74","#","#",2,2.40564345888502,0.00509036010672582,5.37746464509889,261
"CD79A","#","#",11,6.44590402465512,0.125201156703351,5.44571015105369,15
"CD80","#","#",4,3.10287324357309,0.0189020757886986,5.12030937697455,492
"CD86","#","#",5,2.66980871641784,0.0206058693879837,5.12388305392936,490
"CD8A","#","#",5,3.98643038805458,0.0325692319956098,5.07594719862864,516
"CD8B","#","#",5,3.02200081178867,0.0238060307063244,5.39888258843109,160
"CDA","#","#",2,-2.10188595954925,0.0039863341932462,5.41047757654992,113
"CDC20","#","#",18,2.56022478115385,0.0800945916307445,4.1843621926022,1055
"CDC25A","#","#",19,3.30573869305523,0.110488608926579,4.33038697010999,727
"CDC25C","#","#",12,2.27038823698147,0.0458581172603713,4.99634034509188,553
"CDC45","#","#",4,3.25902978956137,0.0200371975467295,4.97035955840801,563
"CDC6","#","#",11,3.4417635245318,0.0651480902961916,5.35254098167099,289
"CDCA2","#","#",1,2.87066995073119,0.00156371232941311,4.20965054934852,959
"CDCA5","#","#",2,2.59629451070146,0.0057832934568415,4.21295976415396,849
"CDCA8","#","#",6,2.01069224152764,0.0182708620123245,4.49399696222798,690
"CDH2","#","#",6,5.66527827418763,0.0581193367849984,5.20080640114419,424
"CDH23","#","#",3,-2.22851816581958,0.00849643235398866,5.32528962343242,311
"CDH7","#","#",1,4.23008380232423,0.00403415029816077,4.21158799518857,892
"CDK1","#","#",91,2.0155113879009,0.32965733195426,3.95286314376705,1112
"CDK2","#","#",34,2.95907503697161,0.179180979272142,4.02046229497467,1088
"CDK3","#","#",7,-2.17599008718838,0.0240276056016832,4.20026253695702,1050
"CDK5","#","#",27,2.05579234255553,0.097217651117926,3.97827515672084,1106
"CDK5R1","#","#",3,3.22089776987097,0.0139067323528883,5.08185249792393,510
"CDK5R2","#","#",2,4.4321811526084,0.0124559399966257,5.36103401571899,280
"CDKN2A","Q8N726/P42771","TS",18,5.55459340294078,0.17804359714247,2.28999400388383,1120
"CDKN3","#","#",5,2.94731772884482,0.0231274296919555,5.51105837211382,2
"CEACAM1","#","#",4,3.47924694394788,0.0216379840001806,5.24356069854075,377
"CEBPA","#","#",33,-3.87148487778091,0.228520995745347,3.92893601303096,1117
"CEBPD","#","#",6,-2.86204573062769,0.027553756909271,4.38016958335555,715
"CEL","#","#",1,-4.01332030153076,0.00364022994640673,5.41845447878997,82
"CENPA","#","#",8,2.14574131855249,0.0275422283731387,5.18762877579846,444
"CENPE","#","#",2,2.43959470901891,0.00521375808052007,4.21251310491395,857
"CENPF","#","#",1,3.42199035882166,0.00256561683957834,4.21043629493287,928
"CENPT","#","#",1,-2.39675612222885,0.000702477382840542,4.20897512414632,999
"CEP55","#","#",1,3.09064119507076,0.00196346205493807,4.20996405385767,940
"CFTR","#","#",18,-5.22038224714099,0.167111192192949,4.39800160303323,708
"CGA","#","#",6,-5.47145225572778,0.0560059178812262,5.21641399426586,405
"CGB5","#","#",2,-2.9568294668266,0.00709368064118358,5.36850776557335,273
"CGB7","#","#",1,-4.44529226654908,0.00442524471035461,5.30038554027065,336
"CGN","#","#",2,-3.50954457344576,0.00910255878185027,5.03420783801558,544
"CHGB","#","#",1,2.86692091504059,0.00155689927531234,4.20964520619743,961
"CHMP4C","#","#",1,-5.34679964226451,0.00606353760215028,4.21317954617658,844
"CHRD","#","#",1,-2.6512079102002,0.00116488797067111,4.20933777056008,976
"CHRNA5","#","#",2,2.97105987248367,0.00714540195387244,-0.0256321700992685,1238
"CHRNB2","#","#",2,2.5374881294292,0.00556955793115239,-0.0257463257292608,1241
"CHST11","#","#",1,4.26991368235498,0.00410653241182198,4.21164476100369,889
"CHST9","#","#",2,5.33870069991738,0.0157507428360402,5.42357301084732,63
"CIDEA","#","#",2,-4.24390166632428,0.0117716262519813,-0.0163461535344784,1151
"CIDEC","#","#",2,-4.78677693653619,0.0137447408826054,-0.0162420600854612,1150
"CITED1","#","#",1,6.91052831816243,0.00890527317018994,4.21540818288978,810
"CITED2","#","#",3,-2.18570564508065,0.00826302511752279,5.2702132725543,356
"CKS2","#","#",2,2.82999369076115,0.00663268796169827,5.21829823132132,403
"CLCA1","#","#",3,-3.32492938914045,0.0144738966389351,5.21269318451256,409
"CLCA2","#","#",1,-3.1057810618239,0.00199097545832506,4.20998563129843,939
"CLDN1","#","#",6,-4.52493151206826,0.045685348700898,5.27836940857746,349
"CLDN16","#","#",1,-3.48104098491507,0.0026729284640763,-0.0190991404324337,1174
"CLDN19","#","#",1,-2.26418356855344,0.000461555701904473,-0.0205757105917418,1190
"CLDN3","#","#",4,-4.23807310145969,0.0271539876777929,5.04695898654355,535
"CLDN4","#","#",1,-5.62865160080966,0.00657574201962026,4.21358124349926,837
"CLDN5","#","#",1,-3.72974777006932,0.00312489876319472,4.2108749128824,917
"CLDN7","#","#",3,-2.29312794252676,0.00884867485617299,5.40553553763057,126
"CLEC2A","#","#",2,-8.30408951298863,0.0265286367162974,-0.00844512805894816,1134
"CLEC4C","#","#",2,3.58707203021041,0.00938433724480677,5.39192585454264,205
"CLIC3","#","#",1,-4.98314966292276,0.00540268313516998,4.21266126975996,855
"CLK1","#","#",3,-2.01450119433181,0.00732964495138821,5.1022285322504,503
"CLPS","#","#",6,-8.16528332530766,0.0853786179514084,0.0394895517322411,1122
"CLSPN","#","#",2,3.66235381021377,0.00965795365302163,5.41181450141069,108
"CMA1","#","#",6,-5.0546894928883,0.051461665729879,4.46678756993953,695
"CNKSR1","#","#",1,-3.9729731518411,0.00356690780804005,5.3764505527479,264
"CNN1","#","#",2,-3.68650819061434,0.00974574428187717,5.39312225312204,193
"CNTN2","#","#",2,-2.72404502370175,0.00624761080578284,5.39324762515607,190
"COL11A2","#","#",1,4.71411512009621,0.00491377157323134,4.21227783990508,865
"COL17A1","#","#",7,-5.4659164197855,0.0658786669384087,4.23036763002471,756
"COL2A1","#","#",7,6.75595006644052,0.0822891490630887,4.88910436817739,591
"COL4A5","#","#",1,-2.68263062599672,0.00122199189828956,4.20938255442773,972
"COL4A6","#","#",1,-4.64230197611008,0.00478326685801854,4.21217549132528,867
"COL7A1","#","#",4,-4.40665554739288,0.0283794348800842,5.13523851012128,486
"COL9A1","#","#",1,5.83364418701405,0.00694827130323588,5.4229765848627,65
"COL9A3","#","#",1,2.97422329208493,0.00175189792570609,5.38008778326881,255
"CORO1A","#","#",1,2.31540087921952,0.000554631985317619,4.20885917610228,1008
"COTL1","#","#",2,3.53309493379678,0.00918815406149328,5.3991538776588,158
"CPEB1","#","#",1,2.13495070675267,0.000226703182027314,4.20860199729277,1030
"CR1","#","#",5,2.14444806170811,0.0158322277660445,4.87330942801793,594
"CR2","#","#",4,6.83752045375284,0.0460497005009046,5.18771294783315,443
"CRISP3","#","#",2,-4.93043336515034,0.0142668692915328,-0.0206455140828541,1192
"CRP","#","#",7,-3.40847766637327,0.0397060458032607,5.08582752138038,507
"CRY2","#","#",5,-2.53281609921628,0.0193610984796388,4.66024918144442,646
"CRYBB1","#","#",2,2.06162020287473,0.0038399857445931,5.3245876790041,312
"CSF2","#","#",3,3.21414877427463,0.0138699378735193,5.16572065809777,465
"CSPG4","#","#",1,3.91585767991821,0.00346311290387904,4.21114015798802,907
"CST5","#","#",2,7.81604535770521,0.0247548092534911,5.41362465686334,102
"CST7","#","#",2,2.67693084928226,0.0060763713481067,5.39175087416688,207
"CSTA","#","#",6,-2.9087838034839,0.0280633743872808,5.15962132535559,469
"CTH","#","#",1,2.0740231044164,0.000115980562877969,4.20851516286075,1041
"CTLA4","#","#",5,3.27891224426619,0.0261404329807092,5.18509532683338,447
"CTNNA2","#","#",3,5.66181545840522,0.0272142377809292,5.42550032187373,56
"CTNNBIP1","#","#",2,-3.21584296076546,0.00803508162675498,5.42831209905799,46
"CTRB1","#","#",6,-5.73975994964368,0.0589314619173424,5.20936875701059,413
"CTRC","#","#",3,-4.38338982901247,0.0202444591266123,4.84909943575709,603
"CTSB","#","#",7,2.84717947671473,0.0325657871504025,4.91038452119543,586
"CTSC","#","#",4,2.14239234709977,0.0119202182119971,5.16542716697115,466
"CTSE","#","#",4,2.24325076220903,0.0126533708361568,5.38774974890994,231
"CTSG","#","#",7,-3.28679913767315,0.0381581766252991,4.40340658703914,706
"CTSL","#","#",20,2.79298264966617,0.097859623600541,4.53541031824074,677
"CTSS","#","#",8,3.05738184097705,0.040795889767319,5.4156332578454,94
"CTSV","#","#",7,-3.24841437590197,0.0376698851388411,4.23796688644945,752
"CXADR","#","#",2,-3.26265993830385,0.00820524090350107,-0.0247422789291778,1228
"CXCL1","#","#",1,3.14125472019518,0.00205544108991186,5.42982111063601,41
"CXCL10","#","#",4,5.72925807337772,0.0379936005557556,5.20545202174957,416
"CXCL11","#","#",2,5.50887597923622,0.0163692556912371,5.44173973830398,23
"CXCL13","#","#",2,5.92562817549269,0.0178839680034361,5.25153001486684,375
"CXCL5","#","#",2,4.88034773236,0.0140848298797834,5.38846041974669,226
"CXCL6","#","#",3,2.70839385290773,0.0111126403239285,5.06642337991625,523
"CXCL8","#","#",17,4.4059221648296,0.13246252846716,4.35377811217259,721
"CXCL9","#","#",2,6.1336589517523,0.0186400690652835,5.43875894978676,27
"CXCR2","#","#",5,-2.99666041563128,0.0235757775102981,5.31784431928772,318
"CXCR3","#","#",13,5.32099647557269,0.122053642742274,5.40831280132064,118
"CXCR4","#","#",17,2.25624811408672,0.0660509507009194,4.58784784276918,670
"CYBA","#","#",6,2.32125216835301,0.0216571113163248,5.11019838755481,496
"CYBB","#","#",6,3.38184673356397,0.0332215061337271,5.19566014991748,437
"CYP17A1","#","#",1,-2.27777933461367,0.000486263039298486,4.20880555762178,1012
"CYP3A4","#","#",4,-5.12787816432501,0.0336220936471719,5.41757161755302,85
"CYP3A5","#","#",1,-7.2269312174896,0.00948026638142116,4.21585912244756,801
"DACH1","#","#",3,-2.70877701204194,0.0111147292482221,5.40172840772382,140
"DACH2","#","#",1,-2.13921229046957,0.000234447680296835,4.20860807093078,1029
"DAPK2","#","#",2,-2.97919843668048,0.00717498208207156,5.37905466734021,258
"DAPP1","#","#",3,-2.62544530881065,0.0106604177004435,4.21678465844264,792
"DCBLD2","#","#",1,2.45480135720172,0.000807961928414221,4.20905785060883,993
"DCN","#","#",11,-3.32806010722466,0.0628751477124522,4.39256300686597,712
"DCT","#","#",2,3.96216063551167,0.0107476205909268,4.21685304748116,791
"DCX","#","#",1,2.25138110135346,0.000438290012043058,4.20876793468072,1017
"DDC","#","#",2,-2.24155638793822,0.00449397523132892,4.21194861379757,875
"DEFA1B","#","#",4,-3.00872428019022,0.0182176950209531,5.19786106567542,429
"DEFA3","#","#",3,-2.78228866437827,0.0115155033984874,5.3879518137574,229
"DEGS1","#","#",1,-2.42672358369919,0.000756936703345886,4.20901783397563,996
"DEPDC1","#","#",1,2.58599980616453,0.0010463864739481,4.20924483552801,980
"DERL3","#","#",2,3.54404300429597,0.00922794551869233,5.39609960592537,178
"DES","#","#",5,-5.33289999856198,0.0448038051745734,5.19649905593751,432
"DGKA","#","#",1,-3.02448156138377,0.00184323136075525,4.20986976269908,946
"DGKI","#","#",1,3.41498244682415,0.00255288148907415,4.21042630720916,929
"DHFR","#","#",1,2.47123755420287,0.000837831129089111,4.20908127558826,989
"DIAPH3","#","#",1,2.47994781212635,0.00085366012175866,5.38968299303873,217
"DISC1","#","#",3,2.28414720557344,0.00879971326835891,5.38380568439773,244
"DLG2","#","#",2,-5.3691907301417,0.0158615607863592,5.00996245364919,552
"DLGAP1","#","#",4,4.78710378946398,0.0311449614524502,5.42537097026994,57
"DLGAP2","#","#",5,-2.11318363173416,0.0155481463776271,5.30449736783368,330
"DLGAP5","#","#",2,2.98636648979817,0.0072010348261468,4.21407163061367,830
"DLK2","#","#",1,-3.21699492955444,0.00219308238931656,4.21014413405691,934
"DLL1","#","#",4,-3.88807355718513,0.0246097965553999,4.91970729554348,582
"DLX5","#","#",1,-3.02474202682019,0.00184370469983659,4.20987013391618,945
"DOK5","#","#",3,2.58190792425989,0.0104230586186713,4.21659850911552,795
"DPP10","#","#",2,2.63493719869372,0.00592374275933856,5.42734341207158,49
"DSC1","#","#",12,-6.40929866600682,0.136116913383077,4.43719244134352,702
"DSC3","#","#",4,-5.33142441679186,0.0351016971980733,4.95196153802427,572
"DSG1","#","#",10,-5.40013485702632,0.0944825609063218,4.46839702693581,694
"DSG3","#","#",2,-3.67572913366288,0.00970656711514612,5.31896670121775,317
"DSP","#","#",16,-5.23456008543263,0.148549623558518,4.3473957803178,724
"DST","#","#",2,-2.05614141848714,0.00382007275495006,4.2114201044539,898
"DTL","#","#",3,3.73474986200088,0.0167081744241837,4.22152762355827,766
"DUOX1","#","#",3,-4.53703257861717,0.0210820956163422,4.40203306008349,707
"DUOX2","#","#",2,-5.26229187713926,0.0154730301193172,5.38919523322795,220
"DUSP1","#","#",1,-4.26863979008261,0.00410421739065748,5.25605028357923,370
"DUSP13","#","#",1,-3.33862782898538,0.00241412363635912,5.33031192291031,306
"DUSP6","#","#",1,3.08804961198162,0.00195875241831411,5.26654388384628,360
"E2F1","#","#",65,2.28295696637419,0.266017336687654,3.92873582137208,1118
"E2F3","#","#",13,2.29152698248008,0.0504834480751616,4.01130743756247,1091
"EBF1","#","#",2,-2.21345248523062,0.00439182981293778,5.4232947633251,64
"EBI3","#","#",1,2.71930951151854,0.00128864776716883,5.41937878169917,79
"EDN1","#","#",10,-3.64654996503421,0.0626149828797854,4.2152900412243,812
"EDN2","#","#",4,-5.99583310045017,0.0399313682712397,4.73034287774546,635
"EDN3","#","#",3,3.18649984639617,0.0137192001982792,5.41650671662465,91
"EDNRB","#","#",2,4.1594356339799,0.0114646290956282,4.21741536281241,787
"EEF2K","#","#",2,-2.44852876554072,0.00524622947607125,5.36873556004914,272
"EFEMP1","#","#",1,-2.15511273673957,0.000263343270951152,5.24197872925066,382
"EFNA1","P20827","TS",13,-2.50979226492629,0.0556398917328268,4.06921966096679,1080
"EFNA2","#","#",5,3.04590407097141,0.0240232254884456,4.58936207927987,669
"EFNA3","#","#",11,-4.12258237033925,0.0787577265155503,4.01725727291598,1090
"EFNB1","#","#",6,-2.02187300115778,0.0183927735541734,4.41007662003893,705
"EFS","#","#",1,-2.88965862388135,0.00159822009838378,4.20967761213426,954
"EGFR","P00533","Oncogene",114,-4.84458430609813,1,3.9701994667928,1109
"EGLN3","#","#",3,-4.09160666118394,0.0186537024583607,5.36099967620066,281
"EHF","#","#",2,-4.28310746534276,0.0119141222172487,5.3559768705006,286
"EIF4EBP1","#","#",4,2.46784743392488,0.0142859925570874,4.21962802266092,776
"ELANE","#","#",14,-5.67762808020119,0.140796793911422,4.20776377439544,1048
"ELF3","#","#",6,-4.09900300565138,0.0410411561189649,4.3860692441953,714
"ELN","#","#",19,-3.55782561934401,0.119192755316274,4.49745065308463,687
"EPCAM","#","#",2,-3.74199498893378,0.0099474145726013,5.40560427001543,124
"EPHA1","#","#",11,-4.39095507189911,0.0841225234243438,4.97931306629887,559
"EPHA5","#","#",5,3.66168434885806,0.0296184567607858,4.65913299990964,647
"EPHB1","#","#",15,-2.49033181886099,0.0642314143390385,4.15493149196139,1062
"EPHB3","#","#",13,-2.34757967697467,0.0518076740710797,5.52313606891157,1
"EPHB6","#","#",2,-5.47377592926383,0.0162416823315054,4.22116177621629,769
"EPO","#","#",4,-2.31994454272118,0.0132108676635489,4.45197854820037,698
"EPPK1","#","#",2,-5.54766471986435,0.0165102358313105,4.22137238982717,767
"EPS8L1","#","#",2,-4.30677554642385,0.0120001453603579,5.39664688294311,175
"ERBB2","#","#",52,-2.07676783558059,0.192598654002869,4.00487507649157,1093
"ERCC6L","#","#",2,3.03767120941244,0.00738750508634389,4.2142178702823,828
"EREG","#","#",11,-4.3025469651855,0.082355236606971,3.98038219729996,1103
"ERRFI1","Q9UJM3","TS",2,-2.27483033245513,0.00461491149486375,4.21204345830031,872
