"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"GLI1","P08151","Oncogene",6,-2.46724305234363,0.0551804574241198,9.43376177338764,263
"GLI2","#","#",7,-2.32730743362961,0.0615929168136602,9.3916195836514,267
"GNB3","#","#",2,-3.55380932237894,0.0220088047917534,-0.0895301148452367,460
"GNG4","#","#",1,-4.83091005136272,0.0121954264145426,-0.0807417387987289,447
"GNGT1","#","#",1,3.43176285555511,0.00616463227702936,-0.0924388931200242,465
"GP5","#","#",1,-2.97938181561942,0.00421471812093407,6.38788814632231,370
"GP6","#","#",1,2.95730819179783,0.00411957339167627,10.4767188022363,145
"GPC5","#","#",1,-5.29785098562159,0.0142080986032381,6.40727101879773,337
"GPM6B","#","#",2,-3.28666038205046,0.0197058015509172,10.3491170302579,174
"GPR37","#","#",2,5.08326081982875,0.0351937036388071,0.00680907934111637,412
"GPSM2","#","#",1,3.35013162991448,0.00581277428917315,6.39098768996246,365
"GRIA1","#","#",4,2.10198725366793,0.0276136652347464,6.43327206908692,319
"GRIA4","#","#",2,-2.74355601812746,0.0150238772704428,6.40885327956551,334
"GRIK1","#","#",1,2.78860354356967,0.00339239972006101,6.38629320127579,376
"GRIN1","#","#",5,2.33659241360747,0.0417300709865488,10.87755037,3
"GRIN2B","#","#",7,-3.7163928075804,0.103504886965054,2.11719319097187,408
"GRM1","#","#",2,2.09189285019556,0.00940610320839565,10.3279313246965,179
"HABP2","#","#",2,-2.69890993960254,0.0146389980962747,10.330900402259,178
"HBA1","#","#",5,-2.90476052500575,0.0539750475180026,10.2258819163325,203
"HBB","#","#",3,-2.80123251518825,0.0275953399755865,10.0090883149666,228
"HBE1","#","#",2,-3.97762290087396,0.025662362404912,9.73250936445554,245
"HEY1","#","#",1,2.97205237179806,0.00418312575741325,10.5886124294454,95
"HGFAC","#","#",2,-4.03271159786994,0.0261372639619206,10.5405794752403,119
"HHIP","#","#",4,-2.56258414477412,0.0355549741662535,9.70225308296105,248
"HNF1A","#","#",20,-2.20757000743953,0.18167993946239,8.83812700167675,296
"HNF4A","#","#",35,-6.68577300802828,1,8.77292760858491,300
"HNF4G","#","#",1,-2.36876652167308,0.00158276120743584,10.7333005559136,39
"HP","#","#",1,-4.01183544230145,0.00866493986865676,10.6179435279901,80
"HR","#","#",2,-2.03077248390469,0.00887920461214484,10.4447047194918,155
"HRG","#","#",3,-6.13506095206307,0.0707050993765069,10.0798541920084,226
"HSPA1A","#","#",4,-2.66303638179166,0.0372869056282776,10.7450564154844,32
"HTR3A","#","#",2,2.72813776235877,0.0148909615532415,-0.123495015244184,498
"HTR3B","#","#",2,2.17956045642782,0.0101618568378916,-0.124610457097122,500
"HTR4","#","#",2,3.23621426240297,0.0192709221278773,10.5530673434003,110
"IGF1","#","#",9,2.65350324379677,0.094309990619582,8.93106156410382,288
"IGF2","#","#",18,-3.12277761946503,0.233656540867638,8.78805807708314,299
